product_id,product_name,brand,category,corpus_scope,vintage_label,version_id,evidence_id,evidence_kind,source_domain,source_url,source_title,source_owner,surface_id,surface_label,surface_role,capture_path_field,proof_lane,proof_lane_rank,panel_acquisition_state,ocr_priority,ocr_gap_category,ocr_access_state,ocr_recommended_action,registry_priority,promotion_blocker,ground_truth_fields_missing,image_reference,ingredient_panel_visible,nutrition_panel_visible,net_weight_visible,capture_strategy,crop_target,ocr_expected_surface,private_image_map_keys,rights_review_status,allowed_public_output,candidate_only,manual_verified
kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_capture_round,2006,cwa_capture_round_3134983b023d,cwa_surface_0f4fb4cf3d456c,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,2006 Kit Kat - Ingredient panel,Candy Wrapper Archive,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,128,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,needs_review,,,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_0f4fb4cf3d456c;kit_kat_bar:cwa_surface_0f4fb4cf3d456c;cwa_capture_round_3134983b023d:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/#ingredient_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_capture_round,2006,cwa_capture_round_3134983b023d,cwa_surface_6b65bdd91e9611,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,2006 Kit Kat - Nutrition panel,Candy Wrapper Archive,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,128,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,needs_review,,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_6b65bdd91e9611;kit_kat_bar:cwa_surface_6b65bdd91e9611;cwa_capture_round_3134983b023d:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/#nutrition_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_capture_round,2006,cwa_capture_round_3134983b023d,cwa_surface_9c5c75da0da24a,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,2006 Kit Kat - Wrapper back or side text,Candy Wrapper Archive,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,128,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_9c5c75da0da24a;kit_kat_bar:cwa_surface_9c5c75da0da24a;cwa_capture_round_3134983b023d:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/#wrapper_back_or_side,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_capture_round,2006,cwa_capture_round_3134983b023d,cwa_surface_7e925ed008e4f8,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,2006 Kit Kat - Net weight,Candy Wrapper Archive,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,128,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,needs_review,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_7e925ed008e4f8;kit_kat_bar:cwa_surface_7e925ed008e4f8;cwa_capture_round_3134983b023d:net_weight;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/#net_weight,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_capture_round,2006,cwa_capture_round_3134983b023d,cwa_surface_baafc157bad9d7,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/,2006 Kit Kat - Maker or date cue,Candy Wrapper Archive,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,128,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_baafc157bad9d7;kit_kat_bar:cwa_surface_baafc157bad9d7;cwa_capture_round_3134983b023d:maker_or_date;https://www.candywrapperarchive.com/candy-collector/2006-kit-kat/#maker_or_date,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_capture_round,2007,cwa_capture_round_7ea03b5bae43,cwa_surface_7bc042dee88127,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,2007 Kit Kat - Ingredient panel,Candy Wrapper Archive,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,127,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,needs_review,,,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_7bc042dee88127;kit_kat_bar:cwa_surface_7bc042dee88127;cwa_capture_round_7ea03b5bae43:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/#ingredient_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_capture_round,2007,cwa_capture_round_7ea03b5bae43,cwa_surface_1671da08f64fcc,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,2007 Kit Kat - Nutrition panel,Candy Wrapper Archive,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,127,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,needs_review,,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_1671da08f64fcc;kit_kat_bar:cwa_surface_1671da08f64fcc;cwa_capture_round_7ea03b5bae43:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/#nutrition_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_capture_round,2007,cwa_capture_round_7ea03b5bae43,cwa_surface_931fb577211f8b,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,2007 Kit Kat - Wrapper back or side text,Candy Wrapper Archive,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,127,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_931fb577211f8b;kit_kat_bar:cwa_surface_931fb577211f8b;cwa_capture_round_7ea03b5bae43:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/#wrapper_back_or_side,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_capture_round,2007,cwa_capture_round_7ea03b5bae43,cwa_surface_0dd4d0c790f90e,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,2007 Kit Kat - Net weight,Candy Wrapper Archive,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,127,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,needs_review,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_0dd4d0c790f90e;kit_kat_bar:cwa_surface_0dd4d0c790f90e;cwa_capture_round_7ea03b5bae43:net_weight;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/#net_weight,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
kit_kat_bar,Kit Kat Bar,,candy,confection_wrapper_capture_round,2007,cwa_capture_round_7ea03b5bae43,cwa_surface_e9300d179fbb88,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/,2007 Kit Kat - Maker or date cue,Candy Wrapper Archive,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,127,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_e9300d179fbb88;kit_kat_bar:cwa_surface_e9300d179fbb88;cwa_capture_round_7ea03b5bae43:maker_or_date;https://www.candywrapperarchive.com/candy-collector/2007-kit-kat/#maker_or_date,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
milky_way_bar,Milky Way Bar,,candy,confection_wrapper_capture_round,1939,cwa_capture_round_47744bc31a5f,cwa_surface_5a48f033a35336,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1939-milky-way/,1939 Milky Way - Ingredient panel,Candy Wrapper Archive,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,132,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,needs_review,,,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_5a48f033a35336;milky_way_bar:cwa_surface_5a48f033a35336;cwa_capture_round_47744bc31a5f:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1939-milky-way/#ingredient_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
milky_way_bar,Milky Way Bar,,candy,confection_wrapper_capture_round,1939,cwa_capture_round_47744bc31a5f,cwa_surface_e0689e7367773f,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1939-milky-way/,1939 Milky Way - Nutrition panel,Candy Wrapper Archive,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,132,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,needs_review,,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_e0689e7367773f;milky_way_bar:cwa_surface_e0689e7367773f;cwa_capture_round_47744bc31a5f:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1939-milky-way/#nutrition_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
